window,activity,person_responsible,start_date,end_date,calendar_treatment,source_2023_2024_date,notes
"August 10-21, 2026","Professional Development, Preparation, and Registration",Counselors/College Advisors/Specialists,2026-08-10,2026-08-21,Window event,August 7-18,Aligned to the SLPS 2026-2027 staff calendar pre-service window.
"August 24-September 30, 2026",Evaluate transcripts,Counselors,2026-08-24,2026-09-30,Window event,August/September,
"August 24-September 30, 2026",Contact recent graduates to offer further postsecondary assistance,College Advisors/College Specialists,2026-08-24,2026-09-30,Window event,August/September,
Month of September 2026,"Hold senior, parent, and counselor meetings",Counselors,2026-09-01,2026-09-30,Window event,Month of September,
"Week of September 7, 2026",Launch ReThink Ed,Districtwide,2026-09-07,2026-09-11,Window event,Week of September 4th,
September 2026,Accuplacer testing begins,Counselors/College Advisors/Specialists,2026-09-01,2026-09-30,Window event,September,
September 2026,ACT accommodations due for fall district ACT,Counselors/ACT District Test Coordinator,2026-09-01,2026-09-30,Window event,September,Tentative planning date based on the prior deliverables sequence. Confirm against the final SLPS and state testing calendars.
"September 8, 2026",Complete time and task tracking,Counselors,2026-09-08,2026-09-08,All-day deadline,September 8th,
"September 8, 2026",Submit school counseling calendar for your school,Counselors/College Advisors/Specialists,2026-09-08,2026-09-08,All-day deadline,September 8th,
"September 15, 2026",Submit Post-Secondary Leadership Team calendar,,2026-09-15,2026-09-15,All-day deadline,September 15th,
"Second and fourth Tuesday, September 2026-May 2027",Post-Secondary Leadership Team meetings,Counselors/College Advisors/Specialists,2026-09-08,2026-09-08,Recurring all-day placeholder,Meetings to be held twice a month beginning in September,Meeting time and virtual or in-person location should be added locally.
"September 22, 2026",Professional development,District-Wash U/Site-Based,2026-09-22,2026-09-22,All-day deadline,September 22nd,
"September 29, 2026",Submit monthly CCR report,Counselors/College Advisors/Specialists,2026-09-29,2026-09-29,All-day deadline,September 29th,
"September 30, 2026",Transcript evaluations for transfer students,Counselors,2026-09-30,2026-09-30,All-day deadline,September 30th,
"September 29, 2026",IPDP due,Counselors/College Specialists,2026-09-29,2026-09-29,All-day deadline,September 29th,
"September 1-December 18, 2026",Fall ASVAB testing window,Counselors/College Advisors/Specialists,2026-09-01,2026-12-18,Window event,September-December,
Month of October 2026,College application activities month,Counselors/College Advisors/Specialists,2026-10-01,2026-10-31,Window event,Month of October,
Month of October 2026,"Continue senior, parent, and counselor meetings",Counselors (to be completed by the end of the month),2026-10-01,2026-10-31,Window event,Month of October,
"October 2-November 17, 2026",Pre-ACT testing window,Counselors/College Advisors/Specialists,2026-10-02,2026-11-17,Window event,Month of October,
"October 5, 2026",Time and task tracking,Counselors,2026-10-05,2026-10-05,All-day deadline,October 5th,
October 2026,PSAT testing for selected students,Counselors/College Advisors/Specialists,2026-10-01,2026-10-31,Window event,October,Tentative planning date based on the prior deliverables sequence. Confirm against the final SLPS and state testing calendars.
"October 13, 2026",Professional development,District- UMSL/Site Based,2026-10-13,2026-10-13,All-day deadline,October 13th,
"October 20, 2026",ACT district testing for Class of 2027 seniors not yet tested,Counselors/College Advisors/ACT District Coordinator,2026-10-20,2026-10-20,All-day deadline,October 17th,Tentative planning date based on the prior deliverables sequence. Confirm against the final SLPS and state testing calendars.
"October 27, 2026",ACT district fall make-up testing,Counselors/College Advisors/ACT District Coordinator,2026-10-27,2026-10-27,All-day deadline,October 31st,Tentative planning date based on the prior deliverables sequence. Confirm against the final SLPS and state testing calendars.
"October 30, 2026",Submit monthly CCR report and opt-out military forms,Counselors/College Advisors/Specialists,2026-10-30,2026-10-30,All-day deadline,October 31st,
"November 2, 2026",Begin 180-day follow-up with graduates,Counselors/College Advisors/Specialists,2026-11-02,2026-11-02,All-day deadline,November 1st,
"November 1-December 18, 2026",Finalize second semester schedules,Counselors,2026-11-01,2026-12-18,Window event,November/December,
"November 16, 2026",Time and task tracking,Counselors,2026-11-16,2026-11-16,All-day deadline,November 16th,
"November 30, 2026",Submit monthly CCR report,Counselors/College Advisors/Specialists,2026-11-30,2026-11-30,All-day deadline,November 30th,
December 2026,FAFSA opens,Counselors/College Advisors/Specialists,2026-12-01,2026-12-18,Window event,December,
"December 8, 2026",Time and task tracking; submit semester time-on-task records by December 18,Counselors,2026-12-08,2026-12-08,All-day deadline,December 8th,
"December 15, 2026",Submit monthly CCR report,Counselors/College Advisors/Specialists,2026-12-15,2026-12-15,All-day deadline,December 15th,
January 2027,Review and update senior status,Counselors,2027-01-04,2027-01-29,Window event,January,
"January 12, 2027",Complete time and task tracking,Counselors,2027-01-12,2027-01-12,All-day deadline,January 12th,
"January 29, 2027",Submit monthly CCR report,Counselors/College Advisors/Specialists,2027-01-29,2027-01-29,All-day deadline,January 31st,
January-March 2027,Student course requests and scheduling for the 2027-2028 school year,Counselors,2027-01-04,2027-03-31,Window event,January-March,
February-March 2027,ECA Accuplacer placement testing,Counselors,2027-02-01,2027-03-31,Window event,February-March,
"February 5, 2027",Time and task tracking,Counselors,2027-02-05,2027-02-05,All-day deadline,February 7th,
"February 9, 2027",Submit IIR,Counselors,2027-02-09,2027-02-09,All-day deadline,February 9th,
Mid-February 2027,"Submit Missouri Scholars applications, if applicable",Counselors,2027-02-16,2027-02-16,All-day deadline,Mid-February,
"February 26, 2027",Submit monthly CCR report,Counselors/College Advisors/Specialists,2027-02-26,2027-02-26,All-day deadline,February 29th,
March-April 2027,Enter 2027-2028 course selections in Focus SIS,Counselors,2027-03-01,2027-04-30,Window event,March/April,
"March 5, 2027",Time and task tracking,Counselors,2027-03-05,2027-03-05,All-day deadline,March 6th,
"March 8, 2027",Professional development,District-Boys/Girls Club/Site-Based,2027-03-08,2027-03-08,All-day deadline,March 8th,
"March 31, 2027",Submit monthly CCR report,Counselors/College Advisors/Specialists,2027-03-31,2027-03-31,All-day deadline,March 29th,
March-May 2027,Spring ASVAB testing window,Counselors/College Advisors/Specialists,2027-03-01,2027-05-31,Window event,March-May,
"March 2027, date TBD",Incoming freshman parent orientations,Counselors/College Advisors/Specialists,2027-03-01,2027-03-31,Window event,March (TBD),
"April 13, 2027","District ACT for juniors, Class of 2028",Counselors/College Advisors/ACT District Test Coordinator,2027-04-13,2027-04-13,All-day deadline,April 9th,Tentative planning date based on the prior deliverables sequence. Confirm against the final SLPS and state testing calendars.
"April 2027, date TBD",Early College Academy applications due,Counselors,2027-04-01,2027-04-30,Window event,April (TBD),
"April 16, 2027",Time and task tracking,Counselors,2027-04-16,2027-04-16,All-day deadline,April 17th,
"April 30, 2027",Submit monthly CCR report,Counselors/College Advisors/Specialists,2027-04-30,2027-04-30,All-day deadline,April 30th,
"May 3, 2027",ICAP deadline for all grade levels,"Counselors/College Advisors, CTE teachers",2027-05-03,2027-05-03,All-day deadline,May 3rd,
"May 3-14, 2027",AP exams,,2027-05-03,2027-05-14,Window event,May 6-17,College Board had not published the full 2027 AP exam schedule at drafting. The event uses the standard first two full school weeks of May planning window.
"May 7, 2027",Time and task tracking; submit semester time-on-task records by May 24,Counselors,2027-05-07,2027-05-07,All-day deadline,May 7th,
Month of May 2027,Host Decision Day,Counselors/College Advisors/Specialists,2027-05-01,2027-05-31,Window event,Month of May,
Month of May 2027,Complete senior exit surveys,Counselors/College Advisors/Specialists,2027-05-01,2027-05-31,Window event,Month of May,
Month of May 2027,Finalize summer school registrations,Counselors,2027-05-01,2027-05-31,Window event,Month of May,
End of May 2027,SLPS graduations,TBD,2027-05-24,2027-05-28,Window event,End of May,Confirm final graduation dates and locations when the district publishes them.
"May 24, 2027",End-of-year CCR report,Counselors/College Advisors/Specialists,2027-05-24,2027-05-24,All-day deadline,May 24th,
